photo [(0, 0.08432836), (1, 0.08333668), (2, 0.5804613), (3, 0.08333699), (4, 0.08452823), (5, 0.084008425)]
journey [(0, 0.08334051), (1, 0.08333974), (2, 0.083339676), (3, 0.08351434), (4, 0.08376747), (5, 0.5826982)]
the [(0, 0.5787712), (1, 0.0850459), (2, 0.084015265), (3, 0.08367567), (4, 0.08400527), (5, 0.08448677)]
automat [(0, 0.5803326), (1, 0.08348864), (2, 0.08424717), (3, 0.083480276), (4, 0.08386317), (5, 0.084588155)]
record [(0, 0.08350662), (1, 0.08346921), (2, 0.08426772), (3, 0.58085907), (4, 0.083476), (5, 0.08442142)]
everyth [(0, 0.08397637), (1, 0.084394455), (2, 0.57882136), (3, 0.08379076), (4, 0.084769495), (5, 0.08424756)]
import [(0, 0.08378033), (1, 0.08333703), (2, 0.08405397), (3, 0.08346165), (4, 0.5815931), (5, 0.083773896)]
event [(0, 0.08362285), (1, 0.08385228), (2, 0.5799634), (3, 0.08417174), (4, 0.08395476), (5, 0.08443499)]
retain [(0, 0.083357304), (1, 0.0833574), (2, 0.08335689), (3, 0.083357565), (4, 0.08402929), (5, 0.5825415)]
futur [(0, 0.08333976), (1, 0.08350595), (2, 0.083339706), (3, 0.08333986), (4, 0.08351405), (5, 0.58296067)]
refer [(0, 0.08392168), (1, 0.08363696), (2, 0.084594235), (3, 0.08365107), (4, 0.580237), (5, 0.08395908)]
evid [(0, 0.08334351), (1, 0.08334345), (2, 0.08334334), (3, 0.08334357), (4, 0.08334348), (5, 0.58328265)]
you [(0, 0.08352798), (1, 0.08362691), (2, 0.084110685), (3, 0.5793079), (4, 0.08472155), (5, 0.08470496)]
choos [(0, 0.08365551), (1, 0.08363618), (2, 0.08359898), (3, 0.08344047), (4, 0.5815255), (5, 0.084143355)]
keep [(0, 0.083578445), (1, 0.0836435), (2, 0.084487885), (3, 0.083590895), (4, 0.5800764), (5, 0.084622875)]
simpli [(0, 0.08363108), (1, 0.58146304), (2, 0.08398647), (3, 0.08363834), (4, 0.083346), (5, 0.08393508)]
touch [(0, 0.08360886), (1, 0.0833437), (2, 0.08381641), (3, 0.083621226), (4, 0.08334356), (5, 0.5822663)]
screen [(0, 0.083537124), (1, 0.083429985), (2, 0.08386369), (3, 0.08352308), (4, 0.0834709), (5, 0.5821752)]
even [(0, 0.0843816), (1, 0.08413202), (2, 0.5788633), (3, 0.084261015), (4, 0.08462472), (5, 0.083737284)]
drive [(0, 0.084061764), (1, 0.08363598), (2, 0.08408025), (3, 0.08360823), (4, 0.08333854), (5, 0.5812752)]
the [(0, 0.08456448), (1, 0.5795815), (2, 0.083937384), (3, 0.08363758), (4, 0.083928585), (5, 0.08435045)]
video [(0, 0.08333735), (1, 0.08340891), (2, 0.582318), (3, 0.08333545), (4, 0.083335005), (5, 0.08426528)]
evid [(0, 0.08334351), (1, 0.08334345), (2, 0.08334334), (3, 0.08334357), (4, 0.08334348), (5, 0.58328265)]
invalu [(0, 0.083357275), (1, 0.083357185), (2, 0.08335686), (3, 0.08335734), (4, 0.08335726), (5, 0.5832141)]
case [(0, 0.08335727), (1, 0.083357185), (2, 0.08335687), (3, 0.084044665), (4, 0.08335734), (5, 0.5825267)]
accid [(0, 0.08334353), (1, 0.08334345), (2, 0.083343364), (3, 0.083343565), (4, 0.0833435), (5, 0.5832826)]
insur [(0, 0.08335724), (1, 0.08335718), (2, 0.08335684), (3, 0.083357364), (4, 0.08335725), (5, 0.5832141)]
fraud [(0, 0.08335725), (1, 0.083357185), (2, 0.08335687), (3, 0.083357334), (4, 0.08335726), (5, 0.5832141)]
polic [(0, 0.08335723), (1, 0.08335717), (2, 0.083356835), (3, 0.083357334), (4, 0.083357245), (5, 0.58321416)]
abus [(0, 0.08335723), (1, 0.08335717), (2, 0.083356835), (3, 0.08335733), (4, 0.08335724), (5, 0.5832142)]
protect [(0, 0.08355916), (1, 0.0834391), (2, 0.083728574), (3, 0.083337225), (4, 0.08333709), (5, 0.58259887)]
crash-for-cash [(0, 0.083357245), (1, 0.08335717), (2, 0.083356835), (3, 0.08335733), (4, 0.08335725), (5, 0.58321416)]
scam [(0, 0.08335727), (1, 0.0833572), (2, 0.083356895), (3, 0.08335738), (4, 0.08335728), (5, 0.5832139)]
differ [(0, 0.08355235), (1, 0.08381188), (2, 0.083818875), (3, 0.08403448), (4, 0.5811912), (5, 0.08359126)]
opinion [(0, 0.58201057), (1, 0.08335385), (2, 0.083353676), (3, 0.083353855), (4, 0.08335389), (5, 0.08457417)]
driver [(0, 0.08334591), (1, 0.08334587), (2, 0.08334583), (3, 0.08418623), (4, 0.5817498), (5, 0.084026374)]
key [(0, 0.08334116), (1, 0.083922535), (2, 0.581508), (3, 0.08414216), (4, 0.08334107), (5, 0.08374506)]
continu [(0, 0.08374226), (1, 0.08453294), (2, 0.08333987), (3, 0.08333987), (4, 0.08334026), (5, 0.5817048)]
video [(0, 0.08333737), (1, 0.08340907), (2, 0.58226115), (3, 0.08333546), (4, 0.08333501), (5, 0.08432195)]
record [(0, 0.0835065), (1, 0.083469115), (2, 0.0842666), (3, 0.58087814), (4, 0.083475895), (5, 0.084403746)]
user-defin [(0, 0.0833398), (1, 0.083339736), (2, 0.0833397), (3, 0.08333985), (4, 0.083339766), (5, 0.5833012)]
length [(0, 0.08335731), (1, 0.08401021), (2, 0.08383555), (3, 0.08335754), (4, 0.083357506), (5, 0.5820819)]
video [(0, 0.083337344), (1, 0.08340894), (2, 0.582304), (3, 0.083335444), (4, 0.083335), (5, 0.08427928)]
qualiti [(0, 0.58279204), (1, 0.08333954), (2, 0.083339535), (3, 0.083507076), (4, 0.08334115), (5, 0.083680674)]
sound [(0, 0.0833435), (1, 0.08334347), (2, 0.08354195), (3, 0.08334359), (4, 0.08334353), (5, 0.583084)]
includ [(0, 0.5795521), (1, 0.08459127), (2, 0.08425258), (3, 0.083788656), (4, 0.084327444), (5, 0.08348788)]
user-defin [(0, 0.083339795), (1, 0.08333973), (2, 0.0833397), (3, 0.08333985), (4, 0.083339766), (5, 0.5833012)]
storag [(0, 0.084592104), (1, 0.08334175), (2, 0.08429623), (3, 0.08334166), (4, 0.580003), (5, 0.08442527)]
space [(0, 0.08363978), (1, 0.08431126), (2, 0.58108073), (3, 0.083345234), (4, 0.08365675), (5, 0.08396622)]
SD [(0, 0.084119506), (1, 0.08335732), (2, 0.083356865), (3, 0.08391319), (4, 0.08335722), (5, 0.5818959)]
card [(0, 0.084033966), (1, 0.08347866), (2, 0.5809251), (3, 0.08424987), (4, 0.083338454), (5, 0.08397397)]
cyclic [(0, 0.08335725), (1, 0.083357185), (2, 0.08335688), (3, 0.08335732), (4, 0.08335726), (5, 0.5832141)]
record [(0, 0.083506696), (1, 0.083469264), (2, 0.08426702), (3, 0.5808457), (4, 0.08347606), (5, 0.08443525)]
i.e [(0, 0.08408037), (1, 0.083357334), (2, 0.08335694), (3, 0.08335753), (4, 0.08335739), (5, 0.5824904)]
card [(0, 0.08402948), (1, 0.08347849), (2, 0.5809517), (3, 0.08423031), (4, 0.08333845), (5, 0.08397156)]
never [(0, 0.5813699), (1, 0.08418698), (2, 0.083346285), (3, 0.08334646), (4, 0.08370083), (5, 0.08404958)]
fill [(0, 0.08338482), (1, 0.08334121), (2, 0.083698325), (3, 0.083552994), (4, 0.5822575), (5, 0.08376518)]
one-touch [(0, 0.08335724), (1, 0.08335717), (2, 0.08335685), (3, 0.083357304), (4, 0.08335724), (5, 0.5832142)]
video [(0, 0.08333735), (1, 0.08340889), (2, 0.5823224), (3, 0.08333545), (4, 0.083335005), (5, 0.084260926)]
protect [(0, 0.08355761), (1, 0.08343888), (2, 0.08371412), (3, 0.08333722), (4, 0.083337076), (5, 0.5826151)]
allow [(0, 0.083739065), (1, 0.08402596), (2, 0.083683155), (3, 0.08393138), (4, 0.5803939), (5, 0.08422657)]
keep [(0, 0.08357804), (1, 0.08364298), (2, 0.08448264), (3, 0.08359046), (4, 0.5801316), (5, 0.08457423)]
video [(0, 0.083337344), (1, 0.08340891), (2, 0.58231467), (3, 0.083335444), (4, 0.083335), (5, 0.0842686)]
file [(0, 0.5802989), (1, 0.08376567), (2, 0.08455347), (3, 0.083754085), (4, 0.083643556), (5, 0.08398426)]
interest [(0, 0.5799573), (1, 0.083359286), (2, 0.08478001), (3, 0.08420655), (4, 0.083645515), (5, 0.084051386)]
road [(0, 0.08334353), (1, 0.083616816), (2, 0.08334339), (3, 0.08334369), (4, 0.08334353), (5, 0.58300906)]
event [(0, 0.08362261), (1, 0.083851814), (2, 0.57998526), (3, 0.084170684), (4, 0.083954155), (5, 0.08441547)]
whole [(0, 0.084004015), (1, 0.084001236), (2, 0.0835235), (3, 0.08335751), (4, 0.084626876), (5, 0.58048683)]
journey [(0, 0.08334052), (1, 0.08333975), (2, 0.08333968), (3, 0.08351462), (4, 0.08377565), (5, 0.58268976)]
auto-protect [(0, 0.08335725), (1, 0.08335718), (2, 0.08335686), (3, 0.08335732), (4, 0.08335725), (5, 0.5832141)]
video [(0, 0.08333735), (1, 0.083409026), (2, 0.58227366), (3, 0.083335444), (4, 0.083335), (5, 0.08430948)]
upon [(0, 0.08335725), (1, 0.08335718), (2, 0.08335685), (3, 0.08335732), (4, 0.08335725), (5, 0.5832141)]
sudden [(0, 0.08335725), (1, 0.08335717), (2, 0.08335685), (3, 0.083357304), (4, 0.08335724), (5, 0.58321416)]
shock [(0, 0.08335723), (1, 0.08335717), (2, 0.08335684), (3, 0.08335732), (4, 0.08335724), (5, 0.5832142)]
e.g [(0, 0.08335725), (1, 0.08335718), (2, 0.08335684), (3, 0.083357334), (4, 0.08335726), (5, 0.5832141)]
accid [(0, 0.08334353), (1, 0.08334345), (2, 0.083343364), (3, 0.083343565), (4, 0.0833435), (5, 0.5832826)]
configur [(0, 0.08345669), (1, 0.5826122), (2, 0.08354793), (3, 0.08346084), (4, 0.083337985), (5, 0.08358436)]
g-forc [(0, 0.08335722), (1, 0.08335717), (2, 0.08335686), (3, 0.08335731), (4, 0.083357245), (5, 0.58321416)]
sensit [(0, 0.08335723), (1, 0.083357155), (2, 0.083356835), (3, 0.08335727), (4, 0.08335722), (5, 0.5832143)]
automat [(0, 0.5804304), (1, 0.083488196), (2, 0.08424333), (3, 0.08347985), (4, 0.08386129), (5, 0.08449695)]
captur [(0, 0.08350747), (1, 0.0833397), (2, 0.08333964), (3, 0.083339795), (4, 0.08333975), (5, 0.5831336)]
photo [(0, 0.08432838), (1, 0.08333667), (2, 0.5804711), (3, 0.08333698), (4, 0.084518686), (5, 0.08400816)]
user-defin [(0, 0.0833398), (1, 0.083339736), (2, 0.0833397), (3, 0.08333984), (4, 0.083339766), (5, 0.5833012)]
interv [(0, 0.08335739), (1, 0.084068514), (2, 0.08335695), (3, 0.083357446), (4, 0.08335743), (5, 0.58250225)]
resolut [(0, 0.083353356), (1, 0.083353184), (2, 0.08335288), (3, 0.08335365), (4, 0.5820618), (5, 0.08452511)]
great [(0, 0.08334048), (1, 0.083339766), (2, 0.083770856), (3, 0.0833393), (4, 0.5825531), (5, 0.083656505)]
time-laps [(0, 0.0833573), (1, 0.0833572), (2, 0.08335689), (3, 0.08335735), (4, 0.083357275), (5, 0.58321404)]
photographi [(0, 0.08335744), (1, 0.08406509), (2, 0.083357), (3, 0.08335761), (4, 0.08335749), (5, 0.5825054)]
background [(0, 0.08347651), (1, 0.08415507), (2, 0.083712086), (3, 0.084099256), (4, 0.58054096), (5, 0.08401613)]
video/photo [(0, 0.083343536), (1, 0.08334349), (2, 0.08334338), (3, 0.08334361), (4, 0.08334353), (5, 0.5832824)]
captur [(0, 0.083507285), (1, 0.08333971), (2, 0.083339654), (3, 0.08333981), (4, 0.083339766), (5, 0.5831338)]
option [(0, 0.580571), (1, 0.08357202), (2, 0.084337465), (3, 0.083429575), (4, 0.08346273), (5, 0.08462721)]
button [(0, 0.08370285), (1, 0.08335079), (2, 0.581399), (3, 0.083828084), (4, 0.08338498), (5, 0.08433427)]
applic [(0, 0.08455561), (1, 0.083737336), (2, 0.08390656), (3, 0.5792584), (4, 0.084858626), (5, 0.083683446)]
auto [(0, 0.08334352), (1, 0.08334379), (2, 0.08353709), (3, 0.08334361), (4, 0.08334359), (5, 0.5830884)]
start [(0, 0.084182255), (1, 0.5804988), (2, 0.08376047), (3, 0.08354823), (4, 0.083483055), (5, 0.08452718)]
shutdown [(0, 0.083357275), (1, 0.083357185), (2, 0.08335687), (3, 0.08335733), (4, 0.08335725), (5, 0.5832141)]
base [(0, 0.08414687), (1, 0.08470833), (2, 0.08382097), (3, 0.083623074), (4, 0.08402029), (5, 0.57968044)]
car [(0, 0.58265245), (1, 0.08333477), (2, 0.08333446), (3, 0.08387072), (4, 0.0833345), (5, 0.083473094)]
dock [(0, 0.08335727), (1, 0.083357185), (2, 0.08335686), (3, 0.08335735), (4, 0.08335726), (5, 0.5832141)]
detect [(0, 0.58275783), (1, 0.08346053), (2, 0.083338864), (3, 0.08333813), (4, 0.08351279), (5, 0.08359185)]
bluetooth [(0, 0.08398223), (1, 0.08333815), (2, 0.083538406), (3, 0.58143705), (4, 0.083792835), (5, 0.083911344)]
option [(0, 0.58060443), (1, 0.083571784), (2, 0.08433576), (3, 0.08342948), (4, 0.083462596), (5, 0.08459594)]
videos/photo [(0, 0.08333805), (1, 0.08333799), (2, 0.083337985), (3, 0.08333808), (4, 0.08333802), (5, 0.5833099)]
timestamp [(0, 0.083343506), (1, 0.083343446), (2, 0.08334335), (3, 0.08334356), (4, 0.08334348), (5, 0.58328265)]
geotag [(0, 0.08335724), (1, 0.08335717), (2, 0.08335685), (3, 0.08335731), (4, 0.08335725), (5, 0.58321416)]
automat [(0, 0.580365), (1, 0.08348851), (2, 0.08424985), (3, 0.08348015), (4, 0.083862655), (5, 0.08455385)]
determin [(0, 0.08335723), (1, 0.08335717), (2, 0.083356835), (3, 0.083357334), (4, 0.08335725), (5, 0.58321416)]
street [(0, 0.08401268), (1, 0.083357215), (2, 0.08335687), (3, 0.0833574), (4, 0.083357416), (5, 0.5825584)]
address [(0, 0.083582476), (1, 0.08334262), (2, 0.08376905), (3, 0.5821224), (4, 0.08334259), (5, 0.08384088)]
protect [(0, 0.08355648), (1, 0.08343877), (2, 0.08370895), (3, 0.08333722), (4, 0.083337076), (5, 0.5826215)]
videos/photo [(0, 0.08333805), (1, 0.08333799), (2, 0.083337985), (3, 0.08333808), (4, 0.08333802), (5, 0.5833099)]
display [(0, 0.083506994), (1, 0.08350737), (2, 0.08363643), (3, 0.08469213), (4, 0.083339944), (5, 0.5813171)]
videos/photo [(0, 0.08333805), (1, 0.08333799), (2, 0.083337985), (3, 0.08333808), (4, 0.08333802), (5, 0.5833099)]
locat [(0, 0.08349721), (1, 0.08396893), (2, 0.083928354), (3, 0.58116937), (4, 0.08377566), (5, 0.08366049)]
map [(0, 0.08364813), (1, 0.5803924), (2, 0.083785325), (3, 0.08396317), (4, 0.08435505), (5, 0.08385593)]
display [(0, 0.0835065), (1, 0.083506875), (2, 0.08363552), (3, 0.08459153), (4, 0.08333993), (5, 0.58141965)]
speed [(0, 0.08333991), (1, 0.08385874), (2, 0.08347153), (3, 0.08457318), (4, 0.08362163), (5, 0.58113503)]
elev [(0, 0.08335732), (1, 0.08404359), (2, 0.083356954), (3, 0.083357446), (4, 0.083357416), (5, 0.5825273)]
timestamp [(0, 0.083343506), (1, 0.083343446), (2, 0.08334335), (3, 0.08334356), (4, 0.08334348), (5, 0.58328265)]
gp [(0, 0.083340675), (1, 0.0833406), (2, 0.083340585), (3, 0.5815841), (4, 0.084096484), (5, 0.08429756)]
coordin [(0, 0.083357185), (1, 0.08335719), (2, 0.083418444), (3, 0.083357304), (4, 0.08378928), (5, 0.5827206)]
videos/photo [(0, 0.08333805), (1, 0.083338), (2, 0.083337985), (3, 0.08333808), (4, 0.08333802), (5, 0.5833098)]
option [(0, 0.5806052), (1, 0.08357178), (2, 0.084335536), (3, 0.08342948), (4, 0.083462596), (5, 0.08459542)]
chang [(0, 0.08404002), (1, 0.083656944), (2, 0.08385521), (3, 0.08386269), (4, 0.5796016), (5, 0.08498355)]
speed [(0, 0.08333991), (1, 0.08385878), (2, 0.08347153), (3, 0.08457493), (4, 0.08362164), (5, 0.5811332)]
unit [(0, 0.08335743), (1, 0.08400339), (2, 0.08335695), (3, 0.084029146), (4, 0.08403152), (5, 0.5812215)]
km/h [(0, 0.083357275), (1, 0.0833572), (2, 0.0833569), (3, 0.08335736), (4, 0.083357275), (5, 0.58321404)]
mph [(0, 0.08335726), (1, 0.083357185), (2, 0.083356865), (3, 0.08335735), (4, 0.08335727), (5, 0.5832141)]
date [(0, 0.08437306), (1, 0.08425262), (2, 0.5810072), (3, 0.083340086), (4, 0.08333985), (5, 0.08368723)]
format [(0, 0.08457748), (1, 0.58020204), (2, 0.08422024), (3, 0.08365035), (4, 0.08351058), (5, 0.08383931)]
overh [(0, 0.08335725), (1, 0.0833572), (2, 0.08335687), (3, 0.08335736), (4, 0.08335728), (5, 0.58321404)]
protect [(0, 0.08355646), (1, 0.08343876), (2, 0.08370846), (3, 0.08333721), (4, 0.08333707), (5, 0.58262205)]
gp [(0, 0.08334068), (1, 0.08334061), (2, 0.08334059), (3, 0.58154184), (4, 0.084113054), (5, 0.084323235)]
disabl [(0, 0.083357275), (1, 0.0840198), (2, 0.083356954), (3, 0.08335756), (4, 0.08335736), (5, 0.58255106)]
reduc [(0, 0.08335727), (1, 0.08335719), (2, 0.08335686), (3, 0.08335735), (4, 0.08335726), (5, 0.5832141)]
power [(0, 0.08391189), (1, 0.08401751), (2, 0.08397885), (3, 0.08363988), (4, 0.083338894), (5, 0.581113)]
consumpt [(0, 0.08406602), (1, 0.08335733), (2, 0.08335695), (3, 0.08335741), (4, 0.08335734), (5, 0.582505)]
bright [(0, 0.08435106), (1, 0.0845535), (2, 0.084010415), (3, 0.083343685), (4, 0.08336938), (5, 0.580372)]
adjust [(0, 0.08391397), (1, 0.08363156), (2, 0.579923), (3, 0.08411557), (4, 0.08467405), (5, 0.08374188)]
option [(0, 0.5806024), (1, 0.08357181), (2, 0.08433559), (3, 0.08342949), (4, 0.08346261), (5, 0.08459811)]
allow [(0, 0.083739765), (1, 0.08402856), (2, 0.08368374), (3, 0.0839328), (4, 0.5803597), (5, 0.08425542)]
less [(0, 0.083357334), (1, 0.0840578), (2, 0.08335704), (3, 0.083357446), (4, 0.083357476), (5, 0.5825129)]
distract [(0, 0.08335727), (1, 0.0833572), (2, 0.083356865), (3, 0.083357394), (4, 0.08335728), (5, 0.58321404)]
drive [(0, 0.08406256), (1, 0.08363657), (2, 0.084113665), (3, 0.08360875), (4, 0.083338544), (5, 0.5812399)]
night [(0, 0.08334454), (1, 0.58165294), (2, 0.08436499), (3, 0.08334466), (4, 0.0833463), (5, 0.083946586)]
built-in [(0, 0.08335546), (1, 0.5813195), (2, 0.08335543), (3, 0.083944805), (4, 0.083384626), (5, 0.084640205)]
file [(0, 0.5803235), (1, 0.0837653), (2, 0.08453048), (3, 0.08375373), (4, 0.08364332), (5, 0.08398365)]
manag [(0, 0.0834335), (1, 0.08343354), (2, 0.084033474), (3, 0.083337195), (4, 0.083485626), (5, 0.58227664)]
video/photo [(0, 0.08334349), (1, 0.08334344), (2, 0.08334333), (3, 0.08334356), (4, 0.083343476), (5, 0.58328265)]
browser [(0, 0.08342765), (1, 0.083352774), (2, 0.581986), (3, 0.083352834), (4, 0.08335288), (5, 0.08452786)]
add [(0, 0.08370615), (1, 0.08363267), (2, 0.5811733), (3, 0.08333823), (4, 0.08446203), (5, 0.08368759)]
title/description/bookmark [(0, 0.08335729), (1, 0.0833572), (2, 0.083356895), (3, 0.083357364), (4, 0.083357275), (5, 0.583214)]
file [(0, 0.58031833), (1, 0.08376539), (2, 0.084535204), (3, 0.08375381), (4, 0.08364337), (5, 0.083983846)]
camera [(0, 0.58129615), (1, 0.08333821), (2, 0.08374955), (3, 0.0833381), (4, 0.084348924), (5, 0.08392909)]
select [(0, 0.083462544), (1, 0.08393887), (2, 0.08374805), (3, 0.083754525), (4, 0.580537), (5, 0.084558964)]
instal [(0, 0.08395984), (1, 0.08393746), (2, 0.084359355), (3, 0.57974076), (4, 0.08334512), (5, 0.08465748)]
upload [(0, 0.08384384), (1, 0.08333931), (2, 0.08359837), (3, 0.08392653), (4, 0.5811947), (5, 0.08409723)]
googl [(0, 0.084396385), (1, 0.08405685), (2, 0.58015615), (3, 0.08403436), (4, 0.08349715), (5, 0.08385909)]
drive [(0, 0.0840447), (1, 0.08363525), (2, 0.08406259), (3, 0.0836076), (4, 0.08333854), (5, 0.58131135)]
dropbox [(0, 0.5819605), (1, 0.08350655), (2, 0.083673455), (3, 0.08333983), (4, 0.08334023), (5, 0.08417947)]
dailyroad [(0, 0.0833435), (1, 0.08334344), (2, 0.083343305), (3, 0.083343536), (4, 0.083343476), (5, 0.5832827)]
custom [(0, 0.08437108), (1, 0.08393705), (2, 0.08402001), (3, 0.08358722), (4, 0.08363071), (5, 0.58045393)]
server [(0, 0.083340675), (1, 0.08333982), (2, 0.08346298), (3, 0.08376285), (4, 0.08374864), (5, 0.58234507)]
app2sd [(0, 0.08335728), (1, 0.0833572), (2, 0.08335687), (3, 0.08335738), (4, 0.083357275), (5, 0.58321404)]
pro [(0, 0.08338015), (1, 0.0836545), (2, 0.08375459), (3, 0.083429314), (4, 0.08337484), (5, 0.58240664)]
version [(0, 0.08382019), (1, 0.08429898), (2, 0.08452481), (3, 0.08375391), (4, 0.57879424), (5, 0.08480786)]
ad [(0, 0.08365517), (1, 0.08352989), (2, 0.083549604), (3, 0.083768524), (4, 0.08353674), (5, 0.5819601)]
camera [(0, 0.5813573), (1, 0.0833382), (2, 0.083748356), (3, 0.08333809), (4, 0.08429134), (5, 0.08392672)]
select [(0, 0.08346244), (1, 0.08393819), (2, 0.08374763), (3, 0.08375411), (4, 0.5805654), (5, 0.0845322)]
instal [(0, 0.08395872), (1, 0.083936505), (2, 0.08432925), (3, 0.57976764), (4, 0.08334511), (5, 0.08466275)]
upload [(0, 0.08384382), (1, 0.083339304), (2, 0.08359817), (3, 0.08392574), (4, 0.5812085), (5, 0.08408443)]
googl [(0, 0.0844476), (1, 0.08406043), (2, 0.5800975), (3, 0.08403649), (4, 0.08349748), (5, 0.08386045)]
drive [(0, 0.08403765), (1, 0.083635055), (2, 0.08406013), (3, 0.08360743), (4, 0.08333854), (5, 0.5813212)]
dropbox [(0, 0.58196074), (1, 0.08350655), (2, 0.08367344), (3, 0.08333983), (4, 0.08334023), (5, 0.084179215)]
custom [(0, 0.084343225), (1, 0.08393643), (2, 0.08401728), (3, 0.0835869), (4, 0.08363032), (5, 0.5804858)]
server [(0, 0.083340675), (1, 0.08333982), (2, 0.0834629), (3, 0.083756946), (4, 0.08374822), (5, 0.58235145)]
option [(0, 0.5805391), (1, 0.08357224), (2, 0.084338434), (3, 0.08342965), (4, 0.083462834), (5, 0.0846577)]
automat [(0, 0.5803385), (1, 0.08348861), (2, 0.0842469), (3, 0.08348025), (4, 0.083863065), (5, 0.08458272)]
start [(0, 0.084165536), (1, 0.5805655), (2, 0.08375924), (3, 0.083547726), (4, 0.08348271), (5, 0.084479235)]
devic [(0, 0.579163), (1, 0.08405825), (2, 0.0847005), (3, 0.084202856), (4, 0.084033415), (5, 0.08384195)]
boot [(0, 0.08335727), (1, 0.083357185), (2, 0.08335688), (3, 0.08335733), (4, 0.08335727), (5, 0.5832141)]
bluetooth [(0, 0.08396411), (1, 0.08333814), (2, 0.08353805), (3, 0.58146435), (4, 0.0837914), (5, 0.08390392)]
connect [(0, 0.5805953), (1, 0.0838755), (2, 0.084440485), (3, 0.0838648), (4, 0.08347303), (5, 0.08375087)]
1000 [(0, 0.08335727), (1, 0.083357185), (2, 0.08335685), (3, 0.08335735), (4, 0.08335726), (5, 0.5832141)]
video [(0, 0.08333735), (1, 0.083408885), (2, 0.5823246), (3, 0.08333545), (4, 0.083335005), (5, 0.08425871)]
overlay [(0, 0.0833573), (1, 0.08335714), (2, 0.08382803), (3, 0.08402887), (4, 0.083357334), (5, 0.58207136)]
credit [(0, 0.08352817), (1, 0.08334046), (2, 0.08334038), (3, 0.08353643), (4, 0.5825148), (5, 0.08373971)]
server [(0, 0.08334067), (1, 0.08333981), (2, 0.08346286), (3, 0.08375625), (4, 0.08374615), (5, 0.58235425)]
enjoy [(0, 0.083338745), (1, 0.08333859), (2, 0.083793715), (3, 0.08346456), (4, 0.084314704), (5, 0.5817497)]
safe [(0, 0.08420952), (1, 0.083343655), (2, 0.083962746), (3, 0.08401809), (4, 0.08334882), (5, 0.5811172)]
journey [(0, 0.083340526), (1, 0.08333976), (2, 0.08333969), (3, 0.08351472), (4, 0.083792716), (5, 0.5826726)]
work [(0, 0.08401354), (1, 0.0833358), (2, 0.08404444), (3, 0.08392004), (4, 0.5808021), (5, 0.08388415)]
